"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US30063","Missoula County, Montana","81667","588","2195","834","1856","746","0","182","1494","662","362","327","339","340","40442","2705","38480","2779","0","182","36226","2644","2254","1105","1962","818","39030","2550","38688","2540","0","182","38336","2529","352","399","342","234",
"0500000US30111","Yellowstone County, Montana","115894","946","5084","1136","3832","969","0","182","3563","978","269","279","1252","925","69052","3123","65667","3539","46","78","63113","3778","2508","1077","3385","1569","41758","2972","40566","2941","0","182","39809","2950","757","633","1192","1163",
"0500000US31055","Douglas County, Nebraska","378802","454","29706","2755","28331","2848","0","174","26322","2824","2009","1037","1375","888","185918","5287","180343","5363","359","292","168031","5363","11953","1990","5575","964","163178","5358","161265","5366","185","298","157720","5212","3360","996","1913","798",
"0500000US31109","Lancaster County, Nebraska","199223","1671","9866","1814","9608","1763","0","174","8541","1697","1067","504","258","223","106131","3912","102224","3997","30","52","97724","3944","4470","1340","3907","1250","83226","3518","82461","3416","37","49","80311","3595","2113","878","765","481",
"0500000US31153","Sarpy County, Nebraska","126918","992","5159","1372","4870","1377","0","174","4565","1379","305","282","289","254","66902","3368","65216","3408","0","174","63413","3449","1803","717","1686","709","54857","3130","54249","3098","0","174","53705","3019","544","364","608","529",
"0500000US32003","Clark County, Nevada","1597825","724","209460","8261","201975","7979","53","88","185331","8169","16591","3332","7485","2390","952825","14434","934614","14702","300","209","878240","15938","56074","7139","18211","2990","435540","12906","431391","12909","45","77","418005","12649","13341","2781","4149","1078",
"0500000US32031","Washoe County, Nevada","345614","840","38153","3140","36710","3324","53","89","32520","3076","4137","1692","1443","893","197949","5270","192416","5474","201","202","181666","5563","10549","2480","5533","1595","109512","5514","108902","5492","191","196","105980","5375","2731","789","610","310",
"0500000US33005","Cheshire County, New Hampshire","55283","457","2774","854","2537","834","0","198","2457","804","80","138","237","237","30123","2074","29475","2119","148","174","27903","2184","1424","968","648","431","22386","2058","22349","2060","0","198","21764","2080","585","352","37","60",
"0500000US33009","Grafton County, New Hampshire","65166","580","2904","769","2603","735","0","198","2467","715","136","128","301","220","32699","2382","30870","2473","22","28","29691","2455","1157","630","1829","772","29563","2436","29336","2418","202","264","28543","2401","591","439","227","125",
"0500000US33011","Hillsborough County, New Hampshire","304274","1123","19956","2398","18144","2430","0","198","17028","2318","1116","621","1812","781","160002","4898","155856","4889","51","51","151254","4936","4551","1717","4146","1353","124316","5166","123553","5122","15","25","121789","5212","1749","848","763","512",
"0500000US33013","Merrimack County, New Hampshire","110346","567","5041","1075","4453","1102","0","198","4044","1076","409","303","588","315","58846","2665","57707","2738","328","372","55462","2973","1917","664","1139","534","46459","2648","46016","2629","224","364","45010","2625","782","442","443","389",
"0500000US33015","Rockingham County, New Hampshire","236495","693","8018","1637","6870","1491","47","80","6319","1421","504","457","1148","647","119237","4745","116366","4787","118","125","113675","4762","2573","961","2871","1114","109240","4907","108968","4894","15","24","107380","4801","1573","750","272","240",
"0500000US33017","Strafford County, New Hampshire","88479","1103","4347","1346","3520","1225","0","198","3220","1181","300","282","827","882","45798","2793","44468","2862","61","99","42978","2785","1429","638","1330","665","38334","2647","37918","2639","0","198","37255","2634","663","458","416","452",
"0500000US34001","Atlantic County, New Jersey","190441","1089","19948","2194","18557","2147","0","225","17004","2098","1553","711","1391","615","108150","4514","105228","4474","434","551","99714","4495","5080","1434","2922","1133","62343","4058","62130","4078","188","270","60497","4052","1445","801","213","217",
"0500000US34003","Bergen County, New Jersey","669636","797","47687","4953","45082","4759","0","225","42934","4788","2148","800","2605","1067","272542","8645","266001","8757","105","124","257922","9040","7974","2271","6541","1624","349407","7823","347387","7764","0","225","344059","7783","3328","1430","2020","736",
"0500000US34005","Burlington County, New Jersey","323915","1496","16255","2310","14784","2309","53","74","13854","2285","877","539","1471","572","169091","5697","164349","5604","197","196","160565","5517","3587","1116","4742","1553","138569","5394","137731","5255","0","225","135170","5257","2561","1044","838","378",
"0500000US34007","Camden County, New Jersey","357338","606","36337","3499","31823","3642","0","225","28579","3611","3244","1347","4514","1458","188541","6105","180544","6410","236","406","171379","6479","8929","2231","7997","1786","132460","5502","130417","5466","0","225","128715","5527","1702","667","2043","913",
"0500000US34009","Cape May County, New Jersey","73412","443","4774","1312","4585","1278","0","225","4288","1156","297","332","189","168","40446","2148","39173","2185","0","225","38066","2215","1107","613","1273","579","28192","2005","27901","1951","0","225","27503","1912","398","338","291","275",
"0500000US34011","Cumberland County, New Jersey","96156","2377","16376","2346","14837","2391","90","159","12853","2255","1894","1152","1539","589","60456","3204","57800","3147","153","246","54906","3162","2741","1291","2656","974","19324","2325","18899","2292","67","115","18668","2262","164","148","425","449",
"0500000US34013","Essex County, New Jersey","562631","1098","74066","5727","66546","5693","0","225","60784","5198","5762","2533","7520","2069","268363","8029","258195","8247","0","225","245050","8062","13145","2877","10168","2316","220202","6904","218403","6869","0","225","212551","6869","5852","2094","1799","802",
"0500000US34015","Gloucester County, New Jersey","209362","751","11824","1658","10537","1559","0","225","9116","1357","1421","906","1287","603","119534","4788","117043","4831","0","225","114237","4920","2806","939","2491","662","78004","4824","76942","4622","0","225","75282","4564","1660","848","1062","691",
"0500000US34017","Hudson County, New Jersey","505064","477","66262","5184","62166","5280","0","225","55752","5407","6414","1907","4096","1209","194889","7510","187913","7416","0","225","175161","7618","12752","2676","6976","1618","243913","6549","242542","6607","0","225","237948","6638","4594","1316","1371","632",
"0500000US34019","Hunterdon County, New Jersey","93114","843","2698","926","2408","880","59","100","2145","808","204","246","290","320","34435","2718","33574","2769","25","44","31606","2647","1943","973","861","449","55981","2934","55804","2986","281","346","54706","3092","817","537","177","266",
"0500000US34021","Mercer County, New Jersey","255360","1238","24002","3393","21761","3454","0","225","19000","3174","2761","1473","2241","888","112101","5383","106755","5642","0","225","100126","5852","6629","1925","5346","2247","119257","4773","118024","4831","153","251","115762","4744","2109","1003","1233","567",
"0500000US34023","Middlesex County, New Jersey","587109","1001","61816","5337","58865","5043","0","225","55796","5128","3069","1114","2951","1016","258240","8419","250190","8196","178","175","241443","8397","8569","2239","8050","1807","267053","7936","265264","7992","43","73","261876","7828","3345","1514","1789","620",
"0500000US34025","Monmouth County, New Jersey","453395","1041","23412","2628","22648","2736","37","59","20891","2829","1720","1045","764","480","190662","5746","182881","6040","0","225","175152","6436","7729","2159","7781","1838","239321","6022","237476","5914","0","225","234284","5897","3192","1101","1845","697",
"0500000US34027","Morris County, New Jersey","359001","641","13699","2297","12279","2087","128","201","11531","2037","620","441","1420","995","132324","5555","128997","5526","78","73","125159","5545","3760","1336","3327","887","212978","5698","210680","5747","477","375","207750","5672","2453","1209","2298","840",
"0500000US34029","Ocean County, New Jersey","440325","760","23702","3104","21298","3155","42","71","19615","2895","1641","827","2404","1078","264839","5796","250446","5775","1072","873","235156","5838","14218","3024","14393","2471","151784","5788","149523","5853","223","241","143560","5662","5740","1341","2261","754",
"0500000US34031","Passaic County, New Jersey","340988","810","49716","4064","46398","4051","206","216","42612","3824","3580","1991","3318","1477","186165","5938","180611","6132","368","421","172530","6170","7713","2048","5554","1745","105107","5485","103909","5473","0","225","102090","5485","1819","1184","1198","732",
"0500000US34033","Salem County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34035","Somerset County, New Jersey","242530","642","14308","2093","13893","2059","0","225","12967","2190","926","661","415","358","82271","4827","80606","4858","0","225","76270","4853","4336","1558","1665","779","145951","4832","145225","4804","0","225","143377","4853","1848","969","726","497",
"0500000US34037","Sussex County, New Jersey","105406","490","4484","1122","4104","1020","0","225","3917","1016","187","162","380","313","57869","2589","55661","2546","189","255","54283","2541","1189","476","2208","934","43053","2824","42611","2898","243","228","41777","2912","591","343","442","261",
"0500000US34039","Union County, New Jersey","386365","492","57510","4365","52551","4495","0","225","48967","4422","3584","1444","4959","2076","177432","5613","170062","5772","0","225","166629","5768","3433","1391","7370","2144","151423","5154","149999","5095","0","225","147040","5355","2959","1080","1424","733",
"0500000US34041","Warren County, New Jersey","80329","602","4811","1269","3896","1021","0","225","3809","1009","87","157","915","690","43878","2608","42155","2685","0","225","39597","2547","2558","1218","1723","613","31640","2566","31322","2590","0","225","31056","2592","266","232","318","241",
"0500000US35001","Bernalillo County, New Mexico","466508","988","43382","5310","38417","4940","136","258","31690","3955","6591","2715","4965","1920","241667","6751","233564","6891","1142","920","218192","7708","14230","3210","8103","2058","181459","6406","179674","6349","600","715","174222","6401","4852","1603","1785","722",
"0500000US35013","Doña Ana County, New Mexico","136132","1001","20211","2844","17440","2682","62","102","15276","2476","2102","1225","2771","1006","76586","4301","73249","4473","0","216","68393","4494","4856","1670","3337","1594","39335","3415","38935","3386","0","216","38095","3357","840","598","400","304",
"0500000US35025","Lea County, New Mexico","41249","1384","10164","1755","9150","1680","0","216","7879","1816","1271","763","1014","681","25968","1913","25148","1839","0","216","23204","2021","1944","1131","820","602","5117","1425","5117","1425","0","216","5117","1425","0","216","0","216",
"0500000US35031","McKinley County, New Mexico","43399","464","7498","1200","4807","868","0","216","3187","922","1620","413","2691","817","29900","1346","25213","1591","0","216","19830","1819","5383","1119","4687","1363","6001","1053","5910","1044","0","216","5303","978","607","443","91","88",
"0500000US35035","Otero County, New Mexico","43773","1362","5279","1725","4952","1706","0","216","4356","1704","596","535","327","252","28596","2182","27199","2252","0","216","25287","2368","1912","969","1397","811","9898","1778","9874","1784","0","216","9630","1791","244","278","24","46",
"0500000US35043","Sandoval County, New Mexico","107761","1047","8232","1725","6824","1743","0","216","6304","1652","520","340","1408","630","62042","3151","59502","3093","0","216","55783","2922","3719","1288","2540","1104","37487","2742","37302","2756","0","216","36338","2811","964","459","185","193",
"0500000US35045","San Juan County, New Mexico","78437","1110","11406","1774","9587","1669","0","216","6283","1432","3304","1260","1819","652","52781","2707","50189","2772","0","216","40274","2817","9915","2269","2592","695","14250","1931","13949","1913","55","97","11805","1616","2089","1067","301","168",
"0500000US35049","Santa Fe County, New Mexico","117593","515","9928","1948","7759","1618","74","119","6040","1238","1645","1009","2169","1209","53511","2594","51180","2576","145","127","47277","2720","3758","1227","2331","793","54154","2506","53580","2467","0","216","51941","2526","1639","648","574","478",
"0500000US35061","Valencia County, New Mexico","52883","1734","8687","1643","7934","1624","0","216","6316","1694","1618","920","753","467","32834","2621","31990","2671","0","216","29107","2841","2883","994","844","595","11362","1909","11258","1902","0","216","10542","1784","716","487","104","147",
"0500000US36001","Albany County, New York","207354","882","13643","2227","12231","2103","0","217","11091","1981","1140","596","1412","811","101492","4123","95736","4299","57","95","90761","4293","4918","1352","5756","1638","92219","4478","91653","4460","0","217","88818","4351","2835","827","566","300",
"0500000US36005","Bronx County, New York","877405","2372","208846","9009","187255","8474","973","1155","157175","8432","29107","5071","21591","3442","473155","12215","450205","12135","223","223","402394","12762","47588","6515","22950","3365","195404","9039","190131","9112","0","217","179364","9023","10767","2452","5273","1442",
"0500000US36007","Broome County, New York","127501","1434","11147","1993","10719","1984","0","217","9823","1969","896","601","428","321","75514","3231","70930","3310","100","109","67512","3522","3318","1182","4584","1517","40840","3218","40088","3193","0","217","38782","3292","1306","731","752","530",
"0500000US36009","Cattaraugus County, New York","52319","494","5449","939","4184","960","0","217","3853","961","331","233","1265","503","35322","1610","33098","1639","84","111","30554","1544","2460","697","2224","542","11548","1220","11509","1225","86","142","10927","1240","496","217","39","52",
"0500000US36011","Cayuga County, New York","52274","810","5186","1222","4744","1240","0","217","4456","1218","288","223","442","196","32532","1840","30998","1958","16","27","28950","1987","2032","712","1534","540","14556","1764","14413","1743","0","217","13835","1781","578","346","143","159",
"0500000US36013","Chautauqua County, New York","87153","572","7646","1871","6632","1750","0","217","6062","1741","570","361","1014","491","55868","2352","53710","2346","641","782","50059","2444","3010","1102","2158","711","23639","1688","22834","1612","121","125","21728","1645","985","664","805","792",
"0500000US36015","Chemung County, New York","55702","480","3881","1067","3674","1051","21","39","3130","896","523","420","207","217","36236","1681","34221","1778","59","72","32193","1936","1969","787","2015","723","15585","1610","15501","1625","0","217","14595","1548","906","502","84","105",
"0500000US36019","Clinton County, New York","51923","564","4182","1011","3523","1003","0","217","3190","934","333","253","659","362","31668","1953","29974","2042","61","110","28405","2032","1508","547","1694","696","16073","1802","15831","1726","0","217","15394","1708","437","399","242","263",
"0500000US36027","Dutchess County, New York","201224","892","12633","1887","11081","1780","0","217","9922","1781","1159","647","1552","749","101866","4632","98317","4646","212","210","94518","4490","3587","1152","3549","1060","86725","4179","86351","4177","60","68","84175","4030","2116","906","374","225",
"0500000US36029","Erie County, New York","661667","457","46502","4315","40334","4100","264","265","35926","3694","4144","1613","6168","1408","362867","8155","343017","7880","1327","907","326151","8282","15539","2298","19850","3056","252298","8366","249387","8308","184","209","243579","8363","5624","1637","2911","917",
"0500000US36045","Jefferson County, New York","72152","1017","3862","843","3282","808","0","217","3007","794","275","194","580","300","48452","2579","46581","2549","0","217","44729","2612","1852","1022","1871","647","19838","2394","19509","2401","0","217","18972","2414","537","384","329","296",
"0500000US36047","Kings County, New York","1781434","1523","278864","10814","250083","10694","151","176","225756","9789","24176","4071","28781","3884","736519","13590","693130","13725","1000","727","643950","14188","48180","5507","43389","4170","766051","11997","752543","12309","123","145","734465","13139","17955","3424","13508","2238",
"0500000US36053","Madison County, New York","45801","311","2643","562","2227","509","0","217","2148","512","79","67","416","269","28448","1149","27328","1138","46","76","26243","1228","1039","357","1120","344","14710","1086","14631","1082","33","40","14515","1089","83","66","79","81",
"0500000US36055","Monroe County, New York","514877","334","37768","3808","32897","3487","0","217","28967","3230","3930","1515","4871","1395","265537","6672","253502","6842","65","108","236216","6863","17221","3486","12035","2160","211572","7297","209093","7298","109","128","202215","7019","6769","1629","2479","778",
"0500000US36059","Nassau County, New York","960130","606","79364","5662","75023","5658","0","217","70616","5436","4407","2126","4341","1189","403686","10765","390572","10960","337","375","379733","11291","10502","2348","13114","3178","477080","10784","471901","10701","33","55","466748","10638","5120","1593","5179","1349",
"0500000US36061","New York County, New York","1190977","2425","126897","8145","106028","7562","185","299","91759","7335","14084","3746","20869","3874","280664","10831","266725","11130","298","354","245575","11184","20852","3560","13939","2847","783416","11018","777623","11126","586","621","753090","11660","23947","5209","5793","1849",
"0500000US36063","Niagara County, New York","149907","978","10427","1785","8595","1669","48","84","6702","1473","1845","1005","1832","904","95872","3324","89791","3467","365","274","86490","3612","2936","1054","6081","1546","43608","3059","42435","3044","0","217","41864","3038","571","366","1173","564",
"0500000US36065","Oneida County, New York","150894","1257","13170","2103","11140","1987","0","217","10164","1897","976","519","2030","944","90499","3791","86014","3859","0","217","80223","3867","5791","1604","4485","846","47225","3573","46048","3376","0","217","44649","3422","1399","736","1177","799",
"0500000US36067","Onondaga County, New York","314331","1343","22682","2206","20400","2036","0","217","18970","2125","1430","606","2282","882","166288","4799","159583","4689","56","94","152453","4579","7074","1743","6705","1368","125361","4709","123760","4796","23","40","121155","4803","2582","1161","1601","541",
"0500000US36069","Ontario County, New York","79637","755","3525","993","2884","838","29","52","2374","824","481","325","641","454","47033","2232","45206","2262","261","263","43023","2229","1922","698","1827","547","29079","2351","29023","2345","56","96","28371","2306","596","295","56","86",
"0500000US36071","Orange County, New York","253449","555","25642","3247","22168","3143","0","217","20608","3058","1560","1003","3474","1060","147808","5161","136915","5165","72","119","130587","4922","6256","1990","10893","1845","79999","4156","79369","4145","44","78","77538","4261","1787","1150","630","320",
"0500000US36075","Oswego County, New York","80436","576","7988","1316","7282","1284","32","54","7045","1235","205","234","706","377","55828","2253","52927","2344","102","171","50786","2389","2039","916","2901","847","16620","1764","16485","1777","0","217","16263","1770","222","195","135","117",
"0500000US36079","Putnam County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36081","Queens County, New York","1640396","1513","276744","10741","262639","10483","282","340","244418","10698","17939","3245","14105","2621","775790","15643","750978","15647","217","217","712577","16649","38184","5625","24812","2952","587862","12333","579345","12433","155","205","569229","12553","9961","1806","8517","2430",
"0500000US36083","Rensselaer County, New York","111052","740","8322","1839","7238","1686","0","217","6570","1540","668","562","1084","487","61427","3743","58840","3898","344","466","56012","4005","2484","982","2587","918","41303","4128","40919","4114","11","18","40209","4035","699","519","384","279",
"0500000US36085","Richmond County, New York","339458","231","37475","3663","35329","3578","345","414","32003","3829","2981","1308","2146","1082","185333","5041","178488","4959","338","314","168452","5217","9698","2046","6845","2169","116650","5243","115204","5217","153","219","112762","5275","2289","1189","1446","688",
"0500000US36087","Rockland County, New York","202710","876","23468","2748","19866","2668","0","217","18963","2544","903","518","3602","1099","85647","3966","77805","3936","38","66","73030","3949","4737","1211","7842","1665","93595","3899","92563","3938","519","476","89307","3997","2737","1235","1032","699",
"0500000US36089","St. Lawrence County, New York","67922","607","5917","1451","4676","1384","25","42","3193","772","1458","1236","1241","778","45322","2383","41902","2497","0","217","39467","2571","2435","865","3420","956","16683","1977","16132","1949","55","65","15665","1909","412","321","551","412",
"0500000US36091","Saratoga County, New York","172189","1059","7748","1744","7123","1755","0","217","6653","1665","470","441","625","335","86901","4046","83968","4049","21","37","80960","4063","2987","903","2933","880","77540","4229","76973","4302","0","217","76219","4281","754","504","567","383",
"0500000US36093","Schenectady County, New York","108624","1056","8282","1753","7153","1739","0","217","6368","1685","785","492","1129","562","58779","2820","56618","2955","389","395","53424","2803","2805","1052","2161","839","41563","2540","40770","2594","0","217","39557","2650","1213","614","793","625",
"0500000US36101","Steuben County, New York","64684","272","4870","970","3775","784","0","217","3232","762","543","286","1095","541","43812","1844","41384","1896","211","206","38243","1799","2930","831","2428","731","16002","1804","15871","1814","26","41","15184","1712","661","471","131","87",
"0500000US36103","Suffolk County, New York","1057816","664","92564","6161","87443","6013","29","49","84335","5730","3079","1187","5121","1577","534547","9129","517646","8973","353","404","499739","9512","17554","3392","16901","2404","430705","9388","426093","9395","0","217","420169","9561","5924","1728","4612","1308",
"0500000US36105","Sullivan County, New York","53908","1586","5423","1550","5314","1554","0","217","4446","1499","868","504","109","121","32086","2165","30634","2082","20","34","27784","2179","2830","1016","1452","781","16399","2088","16209","2084","0","217","15900","2065","309","262","190","149",
"0500000US36109","Tompkins County, New York","60040","1028","1772","657","1503","619","0","217","1415","634","88","116","269","288","21552","2231","20672","2239","0","217","19925","2079","747","637","880","523","36716","2164","36323","2149","0","217","34924","2122","1399","613","393","487",
"0500000US36111","Ulster County, New York","123738","1234","8910","1748","8005","1645","0","217","7209","1382","796","741","905","549","62776","3358","60468","3405","137","130","58794","3426","1537","742","2308","781","52052","3336","50880","3367","156","183","49944","3397","780","525","1172","619",
"0500000US36113","Warren County, New York","48575","465","2624","752","2268","657","0","217","2018","616","250","227","356","264","29470","1607","27652","1630","302","188","26211","1657","1139","460","1818","638","16481","1455","16397","1443","0","217","16059","1438","338","283","84","91",
"0500000US36117","Wayne County, New York","64215","636","4954","1128","4302","1053","0","217","3375","954","927","534","652","539","41451","1950","39094","2156","0","217","36045","2423","3049","988","2357","1069","17810","1840","17598","1889","82","136","17018","1896","498","363","212","213",
"0500000US36119","Westchester County, New York","680867","1045","67414","6031","62341","5632","177","207","58369","5631","3795","1260","5073","1753","250183","7242","238589","7731","126","150","221564","7643","16899","3269","11594","2513","363270","6694","359723","6765","260","256","352396","6828","7067","2026","3547","1349",
"0500000US37001","Alamance County, North Carolina","117574","886","14757","1925","13576","1858","0","221","12795","1926","781","438","1181","592","71575","2977","69180","3048","16","28","65716","3075","3448","1207","2395","831","31242","2885","30742","2903","0","221","30082","2948","660","427","500","344",
"0500000US37019","Brunswick County, North Carolina","122615","1230","6130","1489","5867","1499","0","221","5408","1484","459","448","263","241","73228","3157","72168","3080","272","424","68624","3028","3272","1218","1060","670","43257","2858","42707","2886","0","221","41468","2987","1239","689","550","314",
"0500000US37021","Buncombe County, North Carolina","198271","1637","14218","2877","10658","2336","52","85","9480","2202","1126","691","3560","2023","91133","5443","87341","5628","104","178","84400","5522","2837","1118","3792","1391","92920","5263","92230","5300","305","347","90239","5257","1686","789","690","444",
"0500000US37023","Burke County, North Carolina","63826","825","6462","1706","5548","1566","0","221","4248","1319","1300","1074","914","547","43083","2681","40935","2808","66","115","39036","2903","1833","809","2148","701","14281","2266","14032","2267","0","221","13082","2203","950","691","249","211",
"0500000US37025","Cabarrus County, North Carolina","156955","755","7121","1779","6662","1742","0","221","6350","1695","312","254","459","349","86282","3859","79206","3939","0","221","76076","4097","3130","1768","7076","2013","63552","4082","63183","4053","0","221","61835","4056","1348","806","369","383",
"0500000US37027","Caldwell County, North Carolina","57559","762","10842","1961","8967","1823","0","221","8714","1843","253","259","1875","863","34479","1979","32249","1882","0","221","30794","1900","1455","904","2230","923","12238","1889","12178","1878","0","221","11551","1877","627","520","60","100",
"0500000US37031","Carteret County, North Carolina","52685","470","4201","974","4017","961","50","87","3479","892","488","307","184","182","29342","1902","28774","1930","82","139","27031","1923","1661","629","568","317","19142","1837","19003","1862","31","53","18386","1782","586","342","139","131",
"0500000US37035","Catawba County, North Carolina","113588","1178","12163","1682","10231","1626","0","221","9759","1616","472","379","1932","1001","71585","3685","69040","3692","0","221","65773","3899","3267","962","2545","915","29840","2812","29714","2792","49","82","28779","2822","886","529","126","160",
"0500000US37037","Chatham County, North Carolina","57814","1157","5564","1540","4999","1457","0","221","3562","1271","1437","1042","565","427","23984","2683","23081","2690","0","221","18989","2542","4092","1802","903","673","28266","2568","28160","2553","0","221","27328","2536","832","398","106","177",
"0500000US37045","Cleveland County, North Carolina","68663","802","7972","1931","6912","1902","0","221","5568","1466","1344","1295","1060","484","46320","2652","43306","2743","0","221","39346","3332","3960","1822","3014","1284","14371","2337","13657","2490","100","163","13203","2407","354","344","714","665",
"0500000US37049","Craven County, North Carolina","67136","962","5251","1394","5084","1378","0","221","4676","1389","408","309","167","139","42036","2523","40239","2631","103","179","37671","2706","2465","949","1797","758","19849","2439","19580","2446","0","221","19082","2404","498","410","269","256",
"0500000US37051","Cumberland County, North Carolina","202423","1001","14087","1403","12189","1365","0","221","11229","1330","960","426","1898","520","131034","3337","126116","3318","0","221","120958","3457","5158","1135","4918","944","57302","2712","56645","2701","0","221","55405","2719","1240","535","657","321",
"0500000US37057","Davidson County, North Carolina","119894","1193","15919","2276","14149","2294","75","127","12261","2199","1813","902","1770","803","77948","3478","74078","3601","358","464","68112","3883","5608","1832","3870","1278","26027","2985","25677","2990","0","221","25463","2981","214","339","350","262",
"0500000US37063","Durham County, North Carolina","226219","801","17741","2636","17021","2548","0","221","16511","2577","510","395","720","577","82369","5070","79827","5148","0","221","77086","5005","2741","1349","2542","1285","126109","4506","125279","4512","0","221","123648","4545","1631","938","830","501",
"0500000US37067","Forsyth County, North Carolina","259795","524","26000","3683","23147","3425","0","221","18273","3152","4874","1936","2853","1291","130814","4745","125844","4985","240","413","118216","5171","7388","1788","4970","1201","102981","4583","101876","4466","0","221","99789","4239","2087","876","1105","534",
"0500000US37069","Franklin County, North Carolina","50872","1120","5951","1487","5388","1395","0","221","4647","1315","741","536","563","464","30460","2612","29297","2629","0","221","28427","2721","870","560","1163","740","14461","2280","14166","2234","0","221","13900","2261","266","317","295","329",
"0500000US37071","Gaston County, North Carolina","160823","714","16378","2220","13971","1966","0","221","12415","1883","1556","637","2407","1021","96102","3443","92134","3499","357","480","87545","3664","4232","1405","3968","1382","48343","3345","47646","3392","31","53","47012","3268","603","500","697","456",
"0500000US37081","Guilford County, North Carolina","355966","831","32091","3616","28957","3600","62","104","25052","3241","3843","1349","3134","1041","181690","6470","174623","6637","26","44","163285","7218","11312","3359","7067","1679","142185","6369","141065","6461","0","221","137354","6694","3711","1096","1120","602",
"0500000US37085","Harnett County, North Carolina","89316","801","10732","1838","8930","1769","0","221","6405","1431","2525","1148","1802","725","57024","2735","55318","2801","112","112","46708","3048","8498","2295","1706","704","21560","2577","21313","2569","40","65","20244","2638","1029","488","247","265",
"0500000US37089","Henderson County, North Carolina","88114","801","8110","1485","7355","1388","0","221","6672","1306","683","547","755","414","44800","2523","43882","2626","93","107","40646","2527","3143","1405","918","477","35204","2627","35204","2627","0","221","33229","2534","1975","1103","0","221",
"0500000US37097","Iredell County, North Carolina","135347","1861","13244","2481","12562","2428","0","221","11240","2128","1322","1069","682","571","74850","4341","72525","4381","0","221","70031","4384","2494","914","2325","770","47253","3913","47159","3894","0","221","46442","3786","717","630","94","170",
"0500000US37101","Johnston County, North Carolina","156741","1179","14913","1660","13587","1703","0","221","11164","1427","2423","1209","1326","528","94921","3370","92237","3422","142","187","82312","3056","9783","2070","2684","845","46907","3329","46680","3336","0","221","45546","3347","1134","870","227","148",
"0500000US37105","Lee County, North Carolina","43692","1032","6837","1214","6725","1203","139","237","4159","1294","2427","1141","112","116","26612","1891","25844","1969","0","221","20817","2227","5027","1688","768","507","10243","1361","10034","1345","0","221","8323","1506","1711","1244","209","240",
"0500000US37109","Lincoln County, North Carolina","65427","928","5068","1284","4611","1258","150","248","3914","1154","547","495","457","325","40561","2743","37366","2653","0","221","36278","2769","1088","709","3195","1024","19798","2623","19676","2623","0","221","19528","2619","148","198","122","148",
"0500000US37119","Mecklenburg County, North Carolina","774583","488","63483","5426","57792","5188","0","221","52241","4525","5551","2004","5691","1679","322832","9138","315062","8958","296","262","304863","9297","9903","2004","7770","1811","388268","10143","387190","10164","0","221","381508","10125","5682","1459","1078","457",
"0500000US37125","Moore County, North Carolina","75647","1052","2926","824","2390","719","0","221","2261","722","129","171","536","400","42483","2062","40642","2326","160","216","38703","2336","1779","740","1841","937","30238","1980","29838","1977","0","221","29512","2032","326","324","400","244",
"0500000US37127","Nash County, North Carolina","66068","931","11600","1908","10668","1935","0","221","7784","1846","2884","1235","932","409","39777","2635","38275","2608","39","66","32897","2933","5339","1747","1502","555","14691","2144","14312","2130","0","221","13864","2099","448","384","379","327",
"0500000US37129","New Hanover County, North Carolina","164521","1110","9991","2354","9152","2311","0","221","8009","2129","1143","839","839","460","80216","3659","77868","3921","0","221","74972","4038","2896","1069","2348","977","74314","3496","73809","3500","0","221","72523","3529","1286","623","505","444",
"0500000US37133","Onslow County, North Carolina","111030","1038","8490","1825","7465","1758","0","221","7191","1779","274","174","1025","1065","70355","3428","69021","3457","0","221","66044","3586","2977","1247","1334","594","32185","3214","31786","3207","0","221","31527","3206","259","224","399","289",
"0500000US37135","Orange County, North Carolina","91519","887","4705","1457","4566","1447","0","221","4297","1441","269","274","139","143","28164","2240","27291","2266","0","221","26417","2235","874","523","873","476","58650","2790","58346","2772","43","79","57289","2779","1014","396","304","235",
"0500000US37141","Pender County, North Carolina","46077","949","3213","1138","2597","1036","0","221","2410","1023","187","262","616","535","27356","1979","26774","1987","0","221","25197","1863","1577","904","582","318","15508","2070","15116","2098","0","221","14756","2125","360","370","392","457",
"0500000US37147","Pitt County, North Carolina","104772","1412","7816","1724","6785","1587","0","221","6086","1657","699","582","1031","475","58268","3325","55722","3334","0","221","53156","3526","2566","1199","2546","1022","38688","3206","38494","3234","0","221","37360","3229","1134","585","194","142",
